user,movieId,predictedRating,actualRating
25,4993,4.681433550421058,5.0
25,180095,4.943414552974819,5.0
25,260,4.668101149782598,5.0
25,3578,4.780086208943624,5.0
25,187593,4.638306063588028,5.0
25,7153,4.788892338025762,5.0
26,153,2.9842957214983956,3.0
26,380,3.1150049404170117,3.0
26,288,3.285179096183672,3.0
26,165,3.285179096183672,4.0
26,593,3.4649234307603374,4.0
27,2355,3.2178392154552555,3.0
27,1201,3.9403771999190775,4.0
27,3751,3.0189349355025192,3.0
27,3168,4.015793496309174,2.0
27,2311,3.709656014858074,2.0
27,1010,2.995380622031725,2.0
27,2640,3.6910647911658074,4.0
27,2565,4.0191321967029,5.0
27,1250,3.73599354372423,4.0
27,1148,2.9794861218970072,5.0
27,364,3.5415956608177845,4.0
27,1947,4.0191321967029,5.0
27,1566,3.175458265216567,2.0
27,1920,3.3014979321253857,2.0
27,1304,3.8505368783632434,3.0
27,455,3.722048064231184,3.0
27,1588,2.995380622031725,2.0
27,480,3.372561377130846,4.0
27,1474,2.995380622031725,3.0
27,367,3.351266026574874,4.0
27,3489,3.5676244053380177,5.0
27,1580,3.546546098033628,3.0
27,1083,3.2407540254824,4.0
27,3681,3.704197476467261,4.0
27,1262,3.8008591949977024,5.0
27,2094,3.6910647911658074,4.0
27,924,4.155256832692975,2.0
28,8983,3.0930847731879516,2.0
28,3510,2.5553021399369586,3.0
28,778,3.03828295537986,3.5
28,1101,2.878693970383352,3.0
28,318,3.0,3.5
28,1371,3.371461923522819,4.0
28,52241,2.8242856328099046,2.0
28,47644,3.1315789473684212,3.0
28,31225,3.1315789473684212,3.0
28,26695,3.1315789473684212,3.5
28,31,3.1315789473684212,2.5
28,524,3.1315789473684212,3.5
28,5956,3.0,2.0
28,68358,3.614290113934264,3.5
28,48780,3.0066622125858333,1.5
28,3178,3.1315789473684212,2.5
28,2908,3.1315789473684212,3.0
28,1215,3.0759531627546166,3.5
28,1120,2.937343053615451,3.0
28,5009,3.1315789473684212,2.5
28,61628,3.1315789473684212,2.0
28,5329,2.8242856328099046,3.0
28,71135,2.9697874140072686,3.5
28,40583,2.5553021399369586,2.5
28,2951,3.259566455487171,3.0
28,1199,3.471450932091612,2.0
28,60941,2.8311017145142268,3.0
28,996,3.001790851813505,2.0
28,6428,2.925306028207027,3.0
28,1587,2.998490222709771,2.5
28,1256,2.9325724863826053,4.0
28,1921,2.748284252361289,4.0
28,3386,2.8680826899070944,2.5
28,47099,3.1315789473684212,3.0
28,67534,2.933647700847534,3.0
28,647,3.3929589301626515,2.5
28,54503,2.933647700847534,3.5
28,30749,3.497178037035152,4.0
28,2403,3.23132223126853,2.0
28,253,2.9070390654274374,3.0
28,2686,2.9466308747546943,3.0
28,6539,3.1296344815628148,2.0
28,6333,3.072788648793413,2.5
28,61352,2.8242856328099046,3.0
28,49651,3.1897210422949955,2.5
28,38061,2.923229869093503,4.5
28,3107,3.1897210422949955,2.0
28,5682,3.1315789473684212,2.5
28,1641,2.937343053615451,2.5
28,589,3.214734903504086,4.5
28,6537,3.4327854735377983,4.0
28,1197,3.0723577676342813,2.5
28,51935,3.1453919005707824,2.5
28,34048,3.072788648793413,3.5
28,30812,3.1315789473684212,3.0
28,1208,3.282133036863311,3.0
28,64839,3.1315789473684212,3.0
28,51080,2.5553021399369586,2.0
28,60943,3.1315789473684212,4.5
28,8914,3.225828799322841,2.0
28,54997,3.0434269487342016,3.5
28,49961,3.1315789473684212,3.0
28,161,2.940560483336832,3.0
28,8495,3.0,2.5
28,4776,2.8242856328099046,2.0
28,1953,3.118802153517006,4.0
28,33794,2.895057806105116,4.5
28,2841,2.8311017145142268,2.5
28,2105,3.4327854735377983,4.0
28,47894,3.497178037035152,3.5
28,64575,2.9466308747546943,2.5
28,61024,2.626882547508591,2.0
28,7153,2.8659120915543097,3.5
28,62394,3.001790851813505,2.0
28,2706,2.603535325265561,3.0
28,45658,3.1315789473684212,2.0
28,858,3.0,4.5
28,4327,3.1969356940634204,3.5
28,4343,2.689191291258522,2.5
28,64614,3.0,4.0
28,442,3.4327854735377983,1.0
28,7143,3.2707650968665973,3.5
28,3535,2.762762068204167,4.0
28,55080,2.8242856328099046,2.5
28,353,3.1188021535170063,3.0
28,1466,3.0,3.0
28,37741,3.0,2.0
28,4995,3.169429308673135,3.0
28,6947,3.1824629108136726,3.5
28,46578,2.9627370753178486,2.0
28,34405,3.4327854735377983,4.5
28,43396,3.1315789473684212,4.0
28,31420,3.001790851813505,2.5
28,3020,3.1897210422949955,3.0
28,58293,2.815391513530615,0.5
28,26750,3.236328028381154,3.5
28,33679,2.8266858871626344,2.0
28,56782,3.272842733676866,3.0
28,7263,3.1315789473684212,3.0
28,27408,2.5553021399369586,2.5
28,49272,2.9333715533822455,3.5
28,300,3.1315789473684212,2.0
28,2701,3.2093456915123273,1.5
28,553,3.427075185292237,3.0
28,39381,3.078024442458643,3.5
28,147,3.1315789473684212,2.5
28,1080,2.933647700847534,3.5
28,3783,3.0,4.0
28,50068,3.497178037035152,3.0
28,54286,3.118802153517006,4.0
28,780,3.072788648793413,3.0
28,2272,3.1315789473684212,2.5
28,63113,2.9333715533822455,3.0
28,507,2.8242856328099046,4.0
29,356,4.185232977323244,4.5
29,4327,4.349486626962081,4.0
29,81845,4.202003352543023,4.0
29,914,3.902116936844064,4.0
29,70286,4.169082259956562,4.0
29,296,3.9578845936993807,3.5
29,51540,4.001351100178895,4.0
29,64620,4.202003352543023,4.5
29,1270,4.030344667727869,4.0
29,7156,4.326130024245593,4.5
29,26554,4.280189305238752,4.0
29,2951,4.145683364962376,4.5
29,82459,4.486233672751547,5.0
29,56174,3.9844210427041538,4.0
29,858,4.192271301691862,4.5
29,68237,4.138967723891613,5.0
29,3681,4.067486989356236,4.0
30,110,4.799478460083927,5.0
30,111759,4.785063953122333,5.0
30,1200,4.793050743309886,3.0
30,108932,4.849058978753335,4.0
30,5952,4.940247687608371,5.0
30,115617,4.694102723713736,5.0
30,1210,4.793050743309885,5.0
31,1361,0.0,5.0
31,588,3.998301773218683,5.0
31,1198,4.119286893302999,4.0
31,344,3.829497727254609,3.0
31,612,3.829497727254609,3.0
31,1240,4.228047293304716,4.0
31,1036,4.243185091521199,5.0
31,1278,3.746895018172575,5.0
31,17,3.759304624697608,3.0
31,1099,3.8300411355522916,2.0
32,21,3.912192924311523,4.0
32,1197,3.5605219343100147,5.0
32,1073,3.4040163831940324,5.0
32,719,3.7483197029243667,3.0
32,24,4.0267488560499896,3.0
32,799,3.82988527629709,3.0
32,6,3.809490446851614,3.0
32,1086,4.050700250462226,4.0
32,236,3.757304534599068,3.0
32,1356,3.5888232658952917,4.0
32,1061,3.7828955494668266,4.0
32,39,3.6867811612607575,3.0
32,203,3.7483197029243667,4.0
32,272,4.039911445671902,5.0
32,153,3.877898562889252,3.0
32,708,3.6867811612607575,4.0
32,440,3.6867811612607575,4.0
32,784,3.8098639369017335,3.0
32,648,3.7347253592594774,3.0
32,1104,4.072412009601909,5.0
32,3,3.6867811612607575,3.0
33,2080,4.006288825456911,4.0
33,25,4.020504344308596,3.0
33,1784,3.953202732580884,2.0
33,300,3.5789473684210527,3.0
33,34,3.578947368421052,3.0
33,1617,3.5959393959403836,5.0
33,1280,3.5789473684210527,5.0
33,308,4.057641973296748,4.0
33,50,3.562218080106809,5.0
33,1358,3.5789473684210527,4.0
33,1643,4.020504344308596,3.0
33,2762,3.5823479472325426,4.0
33,1487,3.5150865353300276,3.0
33,507,3.4269481466889133,4.0
33,1721,4.020504344308596,4.0
33,452,3.5789473684210527,4.0
33,2108,4.0,2.0
33,613,4.020504344308596,5.0
33,1678,4.020504344308596,5.0
33,589,4.054196741687054,4.0
33,150,3.518919981256847,3.0
33,2443,4.020504344308596,3.0
33,1719,3.5789473684210527,5.0
33,1841,3.170241840820595,3.0
33,2310,3.5789473684210527,4.0
33,2580,3.599652727705781,5.0
33,7,4.0,1.0
33,800,3.5823479472325426,4.0
33,1621,3.5789473684210527,2.0
33,914,3.9064054651617686,5.0
33,2272,3.5789473684210527,3.0
33,1537,3.953202732580884,4.0
34,357,3.1093710830233325,0.5
34,6934,4.202562274239336,0.5
34,7451,3.1511809605083028,4.5
34,3052,3.2668937517938095,2.5
34,1717,3.2586745984310523,3.5
34,1580,3.5181087291376993,2.5
34,5349,4.1923938869564745,5.0
34,3948,3.1511809605083028,3.0
34,5459,3.5181087291376993,2.0
34,6618,3.4831972654116807,5.0
34,4226,3.774159624779992,4.5
34,3977,3.4831972654116807,4.5
34,5449,3.1093710830233325,2.0
34,356,2.745870116386867,4.0
34,4369,4.045872840826567,3.0
34,2443,3.194482310517677,4.5
34,589,3.873922104056051,3.5
34,3624,3.9220833665836508,4.0
35,342,3.849238499784572,4.0
35,231,4.0639452948436166,3.0
35,300,4.248522349664247,4.0
35,21,4.196495984944737,5.0
35,62,4.248522349664247,5.0
36,1396,2.586861059534847,1.5
36,1892,2.858186814865869,3.5
36,2359,2.1961705997653933,4.5
36,1617,2.9553787151653412,4.5
36,552,2.5353972164043164,2.0
36,1234,2.4003381658017306,4.0
36,1252,2.9553787151653412,2.0
36,2581,2.23753915159504,2.5
36,548,2.83558372300606,3.0
36,1597,2.577247699415335,2.0
36,2302,2.1961705997653933,1.5
36,3308,2.6836506651028915,2.0
37,661,3.6663462618024387,3.0
37,150,3.7477226080442945,5.0
37,457,4.252801076471316,4.0
37,318,4.078287062219387,4.0
37,231,3.9148693373152073,5.0
38,237,3.4143660532253337,3.0
38,203,3.3984225067496987,3.0
38,342,3.3984225067496987,3.0
38,377,3.0028279530745743,3.0
38,648,3.1062841639657814,4.0
38,454,3.3713856401158777,4.0
38,318,3.407094159957882,5.0
38,597,3.4143660532253337,2.0
38,457,3.228954671721093,5.0
38,253,3.374735078656195,1.0
38,224,3.332408661478985,4.0
38,337,3.433230915709406,3.0
38,266,3.4439229359100176,1.0
38,193,3.433230915709406,1.0
38,590,3.3628867934409303,4.0
38,368,3.252856013868593,4.0
39,47,4.190207801639005,3.0
39,3481,4.3246551728248654,5.0
39,2137,3.2065339393690713,1.0
39,1954,4.425501262247857,2.0
39,457,4.346639535013382,4.0
39,1022,3.1321237236798676,3.0
39,1967,3.7359716746924847,4.0
39,3328,4.716834014591921,5.0
39,1213,4.716834014591921,4.0
39,594,3.268439485991908,3.0
39,1221,4.716834014591921,5.0
39,1387,4.381186572322664,5.0
39,2342,4.543046597066002,5.0
39,3213,3.2065339393690713,5.0
39,1027,4.212841455621428,4.0
39,2391,4.56202233643454,5.0
39,1394,4.283647848338805,4.0
39,3178,4.425501262247857,3.0
39,1396,4.466250734746105,3.0
39,3418,4.316047226839796,2.0
40,1,3.32162120465865,5.0
40,21,3.6091568222412653,4.0
40,609,3.5146985215497906,4.0
40,231,3.3274114785166202,1.0
40,616,3.470121343952644,3.0
40,515,4.181631845977632,3.0
40,153,3.2788442787660657,3.0
40,126,3.496877611936173,3.0
40,344,3.4932221359323674,4.0
40,454,4.40850004216888,4.0
40,186,3.503789682807489,3.0
40,314,4.061059766652109,5.0
40,62,4.585786437626904,5.0
40,256,3.4862621231352517,2.0
40,353,3.766255691792953,3.0
40,685,4.585786437626904,5.0
40,173,3.5596316424586734,4.0
40,205,4.156632623013451,4.0
40,364,3.8045964199667583,5.0
40,350,4.373972921458705,5.0
40,235,4.156632623013451,4.0
41,122904,2.8232163603756244,0.5
41,2671,3.5564478197620284,3.0
41,86882,3.401552729931171,3.5
41,116897,3.3968663394762415,5.0
41,59725,3.5564478197620284,3.0
41,70293,3.34053392804764,3.0
41,1704,3.197729615747569,3.0
41,2329,3.4160534682925707,4.0
41,593,3.454896743504364,4.0
41,4973,3.5564478197620284,4.0
41,91529,2.55670625658801,1.0
41,128360,4.0,4.0
41,71899,3.4655256109385144,4.0
41,2115,2.529696839211763,2.0
41,136864,2.455342910409691,0.5
41,288,2.8905521613301697,3.0
41,4720,3.672561845034774,3.5
41,6874,2.8905521613301697,5.0
41,88163,3.34053392804764,4.0
41,750,3.6195095466623726,2.0
41,2724,3.5564478197620284,2.0
41,7149,3.34053392804764,4.5
41,296,3.6628846452805353,5.0
41,111,3.587523354171485,2.0
41,2959,3.274249732230664,4.0
41,2692,3.0714321365949946,4.0
41,54001,3.25536381864951,0.5
41,118900,3.3701224112828116,4.0
41,4226,3.19256735412651,4.0
41,49286,3.5564478197620284,3.0
41,1732,3.6187087121940005,4.0
41,102407,3.3701224112828116,3.0
41,1259,3.5981427133646675,5.0
41,3578,3.4789175773322025,4.0
41,56367,3.34053392804764,2.5
41,8949,3.34053392804764,4.0
41,924,3.418596893750984,2.0
41,50872,3.3815881084199124,4.0
41,53519,2.770712659838164,0.5
41,3949,3.3701224112828116,4.0
41,81591,3.740811774643532,3.5
41,30707,3.3701224112828116,4.0
41,6373,3.4651302814057012,4.0
41,106918,3.427525512860842,4.0
42,1391,3.2064183491187657,2.0
42,4155,3.5980778777993474,3.0
42,1036,3.4023981339589775,4.0
42,2352,3.555315562718453,4.0
42,408,3.8947368421052633,4.0
42,2110,3.45547629740793,4.0
42,349,3.4712204951839256,4.0
42,1663,3.383748833022504,4.0
42,612,3.4210526315789473,2.0
42,4262,3.782339329649697,5.0
42,4322,3.8947368421052633,4.0
42,2791,3.4210526315789473,5.0
42,276,3.5789473684210527,4.0
42,2427,3.654730277566321,4.0
42,415,3.0725569793078584,2.0
42,333,3.4210526315789473,5.0
42,2539,3.4210526315789473,4.0
42,1373,3.0795126962227166,4.0
42,2372,3.4210526315789473,5.0
42,4686,3.254835979393035,2.0
42,1100,3.5300643240118945,4.0
42,1722,3.600429269873658,5.0
42,3101,3.862090382506713,3.0
42,4577,4.076153744562559,4.0
42,318,4.410379729178779,4.0
42,3515,3.5789473684210527,4.0
42,1682,3.4618132743476555,3.0
42,1061,3.6088171344369306,4.0
42,86,3.266636430969855,4.0
42,1614,3.4210526315789473,4.0
42,4027,3.401259836555836,4.0
42,1619,4.16014161891819,3.0
42,1468,3.5789473684210527,2.0
42,2713,3.2718187111227475,3.0
42,1968,3.555315562718453,4.0
42,2871,4.008039769673407,5.0
42,195,3.563299316185545,3.0
42,4040,3.4210526315789473,2.0
42,4084,3.178632794954082,4.0
42,2423,3.4210526315789473,5.0
42,524,3.8947368421052633,3.0
42,3146,3.4210526315789473,3.0
42,2416,3.4210526315789473,3.0
42,1645,3.940727880822605,4.0
42,548,3.5343087826427704,4.0
42,4067,3.5980778777993474,2.0
42,3257,3.647521464189346,4.0
42,4351,3.4023981339589775,5.0
42,4007,3.8947368421052633,5.0
42,3263,3.555315562718453,4.0
42,4132,3.5789473684210527,3.0
42,4018,3.5789473684210527,4.0
42,3,3.5789473684210527,4.0
42,1729,4.0896422344178385,4.0
42,356,3.6681871603782437,5.0
42,433,3.4210526315789473,4.0
42,353,3.402398133958978,2.0
42,2712,3.940727880822605,5.0
42,4041,3.5980778777993474,5.0
42,2263,3.9614755641223867,4.0
42,4466,3.782339329649697,2.0
42,3753,3.654730277566321,4.0
42,527,4.076153744562559,4.0
42,1090,4.076153744562559,5.0
42,2706,3.5789473684210527,5.0
42,2421,3.266636430969855,2.0
42,1378,3.6045407685048607,5.0
42,2146,3.5980778777993474,4.0
42,3177,3.4210526315789473,2.0
42,1608,3.447233317270527,4.0
42,4442,3.428352886755131,1.0
42,2770,3.4210526315789473,2.0
42,2915,3.4210526315789473,4.0
42,135,3.4210526315789473,3.0
42,1343,3.6088171344369306,3.0
42,383,3.8577380332470406,4.0
42,1673,3.8947368421052633,5.0
42,3977,3.362599350942268,3.0
42,4034,4.0896422344178385,5.0
42,1021,2.812702784392689,2.0
42,1246,3.8947368421052633,5.0
42,2671,3.5789473684210527,4.0
42,1079,3.2249121449458547,3.0
42,3791,3.8947368421052633,3.0
42,457,3.6088171344369306,4.0
42,7,3.5789473684210527,3.0
42,1127,3.5178824532282533,4.0
42,3186,3.8947368421052633,4.0
43,231,4.769121128257348,3.0
43,364,4.999999999999997,5.0
43,288,4.2366269834964765,3.0
43,343,4.953334243268883,4.0
43,377,4.394083881852487,3.0
43,79,4.406437505710233,5.0
43,256,4.827119515244981,5.0
43,783,4.731174579497334,5.0
43,592,4.2366269834964765,5.0
43,590,4.669454975275088,4.0
43,48,4.731174579497334,5.0
43,355,4.827735865113354,5.0
43,107,4.910378387262426,5.0
43,648,4.333156575824413,5.0
43,23,4.2366269834964765,5.0
43,339,4.574068196317192,4.0
43,442,4.474584439165419,5.0
43,457,4.305906682694636,5.0
43,788,4.5456927389290644,5.0
43,161,4.38388298875177,4.0
43,413,4.74029900858829,3.0
43,329,4.684303729678889,5.0
43,300,4.488269179311723,3.0
44,494,3.684419995823121,4.0
44,842,3.362466238680244,3.0
44,104,3.4360927331394095,4.0
44,833,3.4360927331394095,2.0
44,141,3.4360927331394095,3.0
44,836,3.684419995823121,3.0
44,786,3.4739426879376736,2.0
44,1544,3.6219380904680163,1.0
44,849,3.6219380904680163,3.0
44,1552,3.684419995823121,4.0
45,3249,3.945085106342776,3.0
45,593,4.172185989988323,4.0
45,2985,3.964638515685889,2.0
45,2718,3.8947368421052633,3.0
45,62,4.0971369403871885,4.0
45,1584,3.9352986125781997,5.0
45,3421,3.8947368421052633,4.0
45,765,3.5735514883398434,4.0
45,3114,4.12072328470156,5.0
45,1642,3.5735514883398434,2.0
45,19,3.8947368421052633,4.5
45,2492,3.4517312754498377,4.0
45,3177,3.8947368421052633,4.0
45,2606,3.7830975989389803,3.0
45,338,3.8530285955495676,3.0
45,2080,3.9357097208240814,4.0
45,367,3.7967648606344024,4.0
45,1213,4.3363168658444655,5.0
45,3555,4.130040737431075,4.0
45,2712,4.264551166830263,3.0
45,6365,4.04023107690917,5.0
45,778,4.0,4.0
45,2706,3.4517312754498377,4.0
45,1307,3.4517312754498377,3.0
45,2944,4.4740549877582145,3.0
45,3578,4.256950757498012,5.0
45,1863,3.8947368421052633,2.0
45,3254,3.8947368421052633,4.0
45,4974,3.8947368421052633,4.0
45,2174,3.7175935005198157,3.0
45,4929,3.8947368421052633,3.0
45,2268,4.318072544845531,5.0
45,33145,3.765521653808645,4.0
45,2407,3.4594863332219923,2.0
45,296,4.292006876262973,5.0
45,3911,3.8947368421052633,3.0
45,5307,3.8947368421052633,3.0
45,2916,3.9606073458569795,4.0
45,1573,4.240707359192637,5.0
45,3082,4.003217773617006,4.0
45,3273,4.285648699089583,4.0
45,54286,4.070452220269126,4.5
45,4980,3.4017052981954095,2.0
45,1500,3.6578947368421053,3.0
45,1391,3.5517934099031274,3.0
45,2087,4.193662248096111,4.0
45,1442,4.0971369403871885,4.0
45,1866,3.7620866151610706,5.0
45,588,4.443410876318998,5.0
45,4308,4.127184714283081,5.0
45,53322,4.123889012891052,5.0
45,2947,4.003217773617006,4.0
45,1639,3.765521653808645,4.0
45,3793,3.9907237614590865,5.0
45,587,3.820747526017813,2.0
45,2302,3.8947368421052633,3.0
45,3270,3.765521653808645,1.0
45,50872,4.036336606898772,5.0
45,903,4.302534103935262,4.0
45,648,3.9830034424721346,4.0
45,3274,3.945085106342776,3.0
45,1476,3.5735514883398434,3.0
45,2064,0.0,4.0
45,3087,3.3895896922903472,3.0
45,2115,4.133526759351111,4.5
45,3536,3.765521653808645,4.0
45,2082,3.081760791546777,3.0
45,1396,3.9120070055609477,4.0
45,7173,3.4517312754498377,5.0
45,5989,4.3363168658444655,5.0
45,1517,3.778508637455814,5.0
45,5308,3.8947368421052633,3.0
45,317,3.618187972001677,3.0
45,2396,3.765521653808645,4.0
45,21,4.24797615328156,4.0
45,474,3.9269069171942177,5.0
45,457,4.067051028723875,4.0
45,1610,4.003217773617006,4.0
45,3752,3.68582147090333,4.0
45,364,4.1234745412283305,5.0
46,165,4.05747193482851,4.0
46,380,3.711134318183617,5.0
46,592,4.05747193482851,3.0
46,282,3.988409802816425,3.0
46,253,4.057171816824586,4.0
46,153,3.7916656613952844,4.0
46,339,3.8156459235947455,5.0
46,39,3.8156459235947455,3.0
46,288,4.05747193482851,3.0
47,40819,3.236562024653448,3.5
47,30812,3.6578947368421053,3.0
47,106782,3.0259631220037493,3.5
47,63082,3.3566705842773787,4.0
47,4018,2.5562035982590996,2.5
47,163645,3.6181038423960326,3.0
47,140715,3.6578947368421053,4.0
47,1580,2.5346961489307733,1.5
47,6155,2.5562035982590996,3.0
47,47423,3.6578947368421053,5.0
47,59725,2.5562035982590996,3.5
47,539,2.685625262674644,3.0
47,4022,3.6578947368421053,3.0
47,145839,3.6578947368421053,3.5
47,147,3.6578947368421053,3.5
47,3949,3.6578947368421053,1.0
47,106100,3.6578947368421053,4.0
47,88405,2.5562035982590996,1.0
47,2671,2.5562035982590996,2.0
47,2028,3.5130279627768757,4.0
47,72395,3.6578947368421053,3.5
47,1721,3.1874535638471286,3.5
47,2762,3.0301274698850205,3.0
47,49824,3.554622354416322,2.5
47,82767,3.6578947368421053,3.5
47,6765,2.685625262674644,3.0
47,3844,3.6578947368421053,4.0
47,318,3.6232784553302566,4.0
48,2791,4.359519202124038,2.5
48,2115,3.940227758044092,5.0
48,5445,4.017324761778625,4.5
48,172,4.005728316441856,3.5
48,1653,3.9793286141696163,4.5
48,2617,3.975694129111172,4.5
48,5882,4.149210703683498,4.0
49,109487,4.326639869070134,4.5
49,1214,4.368618977272238,4.0
49,6377,4.1224838747785615,4.0
49,2028,4.2959371687468035,4.5
49,527,4.280678499447661,4.5
50,37545,3.0789473684210527,3.0
50,1204,3.0057905175180966,4.5
50,2712,3.1460784457934903,3.5
50,64278,3.090909090909091,3.5
50,2420,3.0789473684210527,2.5
50,1289,3.090909090909091,3.0
50,108932,2.3639839454807263,2.5
50,58559,2.8281365615773586,3.0
50,2947,2.700218767213037,3.5
50,105250,3.090909090909091,3.5
50,1291,2.525490289409498,3.0
50,4282,3.049792872314346,3.5
50,8361,2.786518719788988,1.0
50,52885,3.0476926411017895,3.0
50,90522,2.496235448049736,1.5
50,27156,3.0708808917541854,4.0
50,59615,2.427102427752942,2.0
50,4226,3.044663571095729,3.0
50,176101,2.361701423932305,1.0
50,1201,2.693279054502784,4.0
50,104283,2.999313427600886,3.5
50,7748,3.007509031423564,4.0
50,3949,3.0789473684210527,3.0
50,1380,2.587067218210247,2.5
50,8235,2.4212055561029806,3.0
50,6711,2.8232318423628255,3.0
50,135143,3.1934937283102736,2.0
50,6773,2.6824004678373163,3.5
50,139644,3.2025659552479895,3.0
50,1263,3.0922279078304546,3.5
50,318,3.007509031423564,3.5
50,8974,2.189325239763242,2.0
50,190183,2.7258153976563153,3.5
50,188301,2.6887189679792267,3.0
50,41566,2.580069252627402,2.0
50,6539,2.5963916920027716,3.0
50,122898,2.668898302681408,0.5
50,62644,3.0789473684210527,2.5
50,96079,2.4482693852419044,2.5
50,175693,2.643932777396991,2.5
50,4886,2.273236049794353,3.0
50,44022,2.189325239763242,1.5
50,6663,2.643932777396991,3.0
50,8928,2.572844236405948,4.0
50,32031,2.3353915516526245,2.0
50,26326,3.0789473684210527,4.0
50,6239,2.442268243458832,2.5
50,8157,2.975859489555268,3.0
50,122918,2.668898302681408,1.0
50,111921,3.0425716766188673,2.5
50,56174,2.168051906740259,1.5
50,81018,2.6213465576382102,3.0
50,174055,2.884250684182999,2.5
50,1225,3.0789473684210527,3.5
50,6666,3.1321298308817753,3.5
